date,time,bri,ct,cct_in,cct,lcone_lux,mcone_lux,mlux,plux,rhlux,scone_lux
03/10/2022,21:45:44,85,290,3450,3360.5,35.913589191613944,29.923753724781875,19.205201591992516,35.65084539590671,21.777735207965218,15.549969737134552
03/10/2022,21:46:01,85,286,3500,3360.1,36.12948816342897,30.101665173053696,19.354331530394322,35.85893932718793,21.929243349785516,15.684632425003556
03/10/2022,21:46:18,85,282,3550,3362.85,36.19750168099326,30.16764757651106,19.39185296960483,35.93077397767276,21.977744623925528,15.71658148561699
03/10/2022,21:46:44,85,278,3600,3362.13,36.76487473579737,30.635333664587243,19.697325322733185,36.4916668745914,22.31601922840434,15.98879523641053
03/10/2022,21:47:02,85,274,3650,3362.54,37.219941438661564,31.01594005916741,19.95626793816247,36.94122868116413,22.606421973581188,16.210303827921802
03/10/2022,21:47:19,85,270,3700,3365.49,37.44793553337236,31.215320424603533,20.092686198828236,37.169763368532514,22.759843932272137,16.33212598623037
03/10/2022,21:47:36,85,267,3750,3372.04,37.97257766918007,31.67354574640376,20.39628666578512,37.69698537744848,23.105002656361904,16.603826458639755
03/10/2022,21:47:53,85,263,3800,3415.5,38.23847584872857,32.04697164371731,20.671126009848628,38.01090391898135,23.434952527451852,16.849432920340323
03/10/2022,21:48:19,85,260,3850,3416.61,38.545332023540034,32.30510456780326,20.86137614501748,38.31205277773269,23.63935013804037,17.04076068981957
03/10/2022,21:48:36,85,256,3900,3619.28,39.01153890836658,33.377745161644285,22.156833632175548,38.93260451604149,24.973559715443102,18.420395357143114
03/10/2022,21:48:53,85,253,3950,3473.18,40.02891523130393,33.74883666689803,21.92605172977858,39.839270815911206,24.82772375132242,17.991554887148105
03/10/2022,21:49:10,85,250,4000,3715.68,39.33977718125691,33.93531996666644,23.052505210315434,39.28228909188202,25.79196930025366,19.642633876411463
03/10/2022,21:49:27,85,247,4050,4051.66,38.66734659292814,34.270583345373,24.599375342973723,38.743988218001064,27.1148846914809,22.06766946496334
03/10/2022,21:50:10,85,244,4100,3849.86,39.1069649764131,34.10466199712186,23.818243186057977,39.08605687097137,26.428963697117098,20.86782694453406
03/10/2022,21:50:27,85,241,4150,4120.31,38.03264926663524,33.874647678444326,24.550169126106653,38.13204154588825,26.990010130342746,22.25452657418286
03/10/2022,21:50:45,85,238,4200,4032.56,37.86984499024676,33.51057602042794,23.96934083471763,37.93767370484914,26.443034450821536,21.489472038678624
03/10/2022,21:51:02,85,235,4250,4172.77,36.92719187745218,33.00350723635691,24.12538056720354,37.03510185075521,26.46219054204452,22.10525516841876
03/10/2022,21:51:19,85,233,4300,4194.68,36.717255606779396,32.88781408834176,23.975331447292724,36.85827252064899,26.345258014291886,21.896283991467104
03/10/2022,21:52:02,85,230,4350,4184.32,36.709287637793,32.83335194793386,23.994586670362626,36.826449496268076,26.32488084175576,22.046073279255236
03/10/2022,21:52:19,85,227,4400,4242.84,36.39425566520987,32.72708754345709,23.86383600904771,36.57522207335426,26.247771903136613,21.816586838053965
03/10/2022,21:52:36,85,225,4450,4227.1,36.08340422411547,32.3932424213269,23.643528711967416,36.2446104997731,25.98710129491122,21.71513000453384
03/10/2022,21:52:53,85,222,4500,4282.55,36.06576480639849,32.52912641612456,23.829518241409126,36.263219047061156,26.185785983995732,21.825432223412324
03/10/2022,21:53:10,85,220,4550,4303.37,35.48184815829676,32.05431290450113,23.539335100988186,35.68691219724259,25.855154152919887,21.562058594925364
03/10/2022,21:53:37,85,217,4600,4353.65,34.84383434523049,31.596595468359386,23.30059490514181,35.072216055921615,25.573636754151806,21.376486155666402
03/10/2022,21:53:54,85,215,4650,4368.7,35.050842588056845,31.830857829886565,23.464218061144326,35.29663221119386,25.771580053762566,21.479533528648574
03/10/2022,21:54:11,85,213,4700,4343.56,34.543486440717246,31.321661977564656,23.05969225704232,34.7808160348677,25.350229922025576,21.022647719189564
03/10/2022,21:54:29,85,211,4750,4372.18,33.95835017299374,30.84754300868482,22.82054761078582,34.20051444629088,25.047860604826038,20.86253903352086
03/10/2022,21:54:46,85,208,4800,4368.05,33.836283142077654,30.71522817389093,22.6906836373222,34.074920526683776,24.908575109421825,20.835927446416004
03/10/2022,21:55:13,85,206,4850,4470.64,33.79046858423528,30.888151963680304,23.057870334894464,34.06709642924938,25.24318886745549,21.333201583350874
03/10/2022,21:55:30,85,204,4900,4475.59,33.811624724776614,30.91332784981852,23.015289646969997,34.1007176189154,25.232238315100524,21.385203331750414
03/10/2022,21:55:47,85,202,4950,4463.93,33.284640730614846,30.415021451885124,22.64950207015202,33.5692996360567,24.853617317544014,21.00067705496099
03/10/2022,21:56:04,85,200,5000,4494.82,33.21887726038227,30.43793659287227,22.65084100457893,33.53170660849427,24.879317847596273,20.9295343804936
03/10/2022,21:56:21,85,198,5050,4525.88,32.684495432366205,29.91628741530392,22.561967584626665,32.94528543461487,24.6090611244676,21.427997232514905
03/10/2022,21:57:05,85,196,5100,4580.43,32.22814141060408,29.615674571335997,22.547274949346942,32.49894562960737,24.56265387707343,21.425646329970487
03/10/2022,21:57:22,85,194,5150,4676.12,32.11782737114347,29.697400693678134,22.718646270131703,32.440031002434985,24.767235630915096,21.779165866667594
03/10/2022,21:57:39,85,192,5200,4575.64,32.45861800539202,29.848515637462825,22.497892075695706,32.762448031348264,24.593516726114032,21.211564344662584
03/10/2022,21:57:56,85,190,5250,4697.48,31.4377576261776,29.07585189891152,22.47396812562719,31.725699893294767,24.405729428396338,21.710405560753934
03/10/2022,21:58:13,85,189,5300,4864.57,30.908379203134178,28.848906832772357,22.686460117857532,31.23342901589194,24.547504690102254,22.30459902294359
03/10/2022,21:58:41,85,187,5350,4962.1,30.634413615348798,28.742381157484857,22.838811660538763,30.980416279197136,24.6821725444802,22.67843852472465
03/10/2022,21:58:58,85,185,5400,4833.11,30.82334539659074,28.796877968847962,22.343838334194782,31.195100720684025,24.321425462938073,21.51711422326266
03/10/2022,21:59:15,85,183,5450,5093.63,29.74664630908689,28.043646980953252,22.656903220743708,30.084655652040148,24.33699006897465,22.977589683147528
03/10/2022,21:59:32,85,182,5500,5142.84,29.581917378992987,27.954532838092668,22.756406556192672,29.917485935218746,24.401702148880446,23.13689162525509
03/10/2022,21:59:49,85,180,5550,5110.14,29.442668173528755,27.776267234962834,22.472880272528965,29.77933699112837,24.12631598696007,22.838156517254735
03/10/2022,22:00:34,85,179,5600,5251.44,28.903696734395695,27.429382401880094,22.51736949176273,29.251811527328357,24.10831109054885,23.258063218943757
04/10/2022,02:06:42,85,177,5650,5055.44,29.051347175372605,27.309575251003757,21.968513553595518,29.364394693760765,23.5787924334623,22.342841633149202
04/10/2022,02:06:59,85,175,5700,5240.79,28.56450688415861,27.111170635304212,22.20854835077208,28.912896662851757,23.786134925260576,22.822648991236793
04/10/2022,02:07:16,85,174,5750,5092.66,29.26167309570258,27.573806576804685,22.267304719269372,29.58880773718427,23.900416153935414,22.637946195107098
04/10/2022,02:07:33,85,172,5800,5282.25,28.147927594902967,26.730185111653213,22.016536692118482,28.48366854875662,23.544489890611136,22.896762453914903
04/10/2022,02:07:50,85,171,5850,5224.88,28.23813710705111,26.769104257542164,21.920087622374545,28.57106792660877,23.461858138921766,22.550625656943588
04/10/2022,02:08:07,85,169,5900,5325.51,27.95812022992627,26.597055193328654,21.98095546650191,28.29547194938306,23.466918811648853,22.931262055763977
04/10/2022,02:08:25,85,168,5950,5301.24,27.909628607190015,26.54001478532325,21.913763383226666,28.24267115951375,23.408669190395784,22.708598380907
04/10/2022,02:08:41,85,167,6000,5339.45,27.853988339335853,26.501668191318725,21.927958543982612,28.187502836490278,23.38734969567843,22.959745131267116
04/10/2022,02:08:58,85,165,6050,5416.57,27.38176931556871,26.10219835571558,21.796146781306213,27.700690593568392,23.170980397237418,23.122586116731462
04/10/2022,02:09:15,85,164,6100,5597.92,26.95912596907621,25.771433111676085,22.01535364510079,27.232841712545984,23.19580004748051,24.16845636754448
04/10/2022,02:09:32,85,163,6150,5921.39,26.42640123101046,25.544379334102345,22.285766328641756,26.72249418412972,23.348165071394348,25.04691625784211
04/10/2022,02:09:49,85,161,6200,5739.69,26.328173813747362,25.285458131637878,21.83357229268114,26.601982561380424,22.9344788163044,24.262961252854254
04/10/2022,02:10:06,85,160,6250,5770.05,26.303481047530557,25.300142370590688,21.84300200023278,26.58998414583539,22.93740370159667,24.277082254645148
04/10/2022,02:10:23,85,159,6300,5708.44,26.131172505124376,25.092085823294422,21.525345007760873,26.420292820820727,22.645736376450547,23.78641517978398
04/10/2022,02:10:40,85,157,6350,6193.91,25.758820547244653,25.211133619141805,22.07147165408958,26.137857149622313,23.17007320447601,24.9825476501771
04/10/2022,02:10:57,85,156,6400,6047.02,25.919301819154537,25.216927725304295,21.96220237226785,26.267885828239805,23.057805686447406,24.73901451464961
04/10/2022,02:11:14,85,155,6450,6265.58,25.630450611875762,25.16719729737336,22.043043084319287,26.032915944241605,23.159986013106415,25.00280146030485
04/10/2022,02:11:31,90,500,2000,2564.07,17.15436806153584,13.168787371096307,7.749551864596084,16.81977737249414,9.807027035440061,1.430127142679842
04/10/2022,02:11:48,90,488,2050,2640.23,18.027206481249674,14.030466682642174,8.269244377236664,17.74008754015747,10.477343880255882,1.5074339799659031
04/10/2022,02:12:05,90,476,2100,2659.16,18.764743217976147,14.638629912157485,8.572738392042394,18.4910097037686,10.867298555891717,1.7875029572964494
04/10/2022,02:12:29,90,465,2150,2632.98,19.98773621835923,15.498715576412982,8.977527818516524,19.67002971061152,11.365963489287502,2.0482159006481515
04/10/2022,02:12:46,90,455,2200,2566.61,22.12388567556033,16.854305860881706,8.881129868816824,21.76519550954338,11.566471502432044,1.7372123195519127
04/10/2022,02:13:03,90,444,2250,2550.48,22.350281105449813,16.982242539662362,9.316290177333393,21.918349958808136,11.871912824084633,2.4397879772835736
04/10/2022,02:13:20,90,435,2300,2573.87,24.38814357287867,18.49152602151175,9.370122668365937,23.96952382232834,12.16336418166321,2.5380447963079678
04/10/2022,02:13:37,90,426,2350,2640.8,25.428354816454146,19.475871353014877,9.682051122916919,25.085156436852774,12.642645870930385,2.786531466034249
04/10/2022,02:13:54,90,417,2400,2729.81,26.555926266209283,20.59379875350759,10.54204236048288,26.243242132801996,13.463191577188503,4.221301915768589
04/10/2022,02:14:11,90,408,2450,2746.66,27.00361815858528,20.93439280672616,10.833401998022014,26.68570332173115,13.676863413449299,5.507717249756324
04/10/2022,02:14:27,90,400,2500,2790.23,27.96764947423797,21.819163322839543,11.69990178902529,27.628832704309186,14.479878662939862,6.503441208042033
04/10/2022,02:14:44,90,392,2550,2618.85,29.256023272349626,22.14063682264529,11.431783068324023,28.700825181390172,14.159513560764564,6.640299809521122
04/10/2022,02:15:01,90,385,2600,2557.63,30.662793668648188,22.966455529029673,11.599808110153903,30.0104088071115,14.39051382540298,6.062231947750944
04/10/2022,02:15:18,90,377,2650,2578.5,32.074195325444556,24.026772336217917,11.305551198630178,31.500996329743984,14.371003548612764,5.895213624721301
04/10/2022,02:15:35,90,370,2700,2611.25,34.24274195740814,25.786281977486524,11.972445316482151,33.69904677780339,15.314491053983602,6.124182640360014
04/10/2022,02:15:52,90,364,2750,2662.79,33.64659425186835,25.547636505032163,12.363136853067383,33.12974208502567,15.524442769349236,7.289579466301585
04/10/2022,02:16:09,90,357,2800,2729.81,34.40538946976487,26.377327376848434,13.451344228284142,33.881880049126025,16.49259955886981,9.183219316831197
04/10/2022,02:16:26,90,351,2850,2716.85,35.25389368117612,26.973519209544772,13.500064674402545,34.73266684320831,16.7088927802852,8.92565568625314
04/10/2022,02:16:43,90,345,2900,2736.16,36.147801769918246,27.755071442885114,13.595393721060658,35.68771059038131,17.03219553248132,8.431192815093606
04/10/2022,02:17:00,90,339,2950,2756.68,36.32579599388688,27.96195855115353,13.948533073360402,35.85737168779606,17.32156851478405,9.247296459863316
04/10/2022,02:17:17,90,333,3000,2853.56,37.7298006485377,29.484513812568622,14.66062949856986,37.40925571496163,18.297928703706543,9.399653107883058
04/10/2022,02:17:34,90,328,3050,2895.99,38.3363353519045,30.131663686833402,15.243710281781539,38.03789502271553,18.88894107290012,10.182351573961414
04/10/2022,02:17:52,90,323,3100,3059.97,38.16221449707431,30.689704298099446,16.5003682021875,37.97513680783186,20.000693556939392,11.646148713450712
04/10/2022,02:18:16,90,317,3150,3132.71,38.92812655204234,31.65645986947129,17.656814114137834,38.7596769573285,21.149068845786566,12.226173713166217
04/10/2022,02:18:33,90,312,3200,3127.32,39.18921005898235,31.847380514252396,17.476872178802868,39.05525226300576,21.078868588884156,11.916628405264353
04/10/2022,02:18:50,90,308,3250,3175.19,39.41374991511459,32.25582083722631,18.49385614633423,39.235855543996216,21.934720442629672,12.73025516329609
04/10/2022,02:19:07,90,303,3300,3240.38,39.26831110857269,32.3738535733171,19.52639463876788,39.03507084039357,22.697588678664943,14.199146841939227
04/10/2022,02:19:24,90,299,3350,3348.98,39.334958597446196,32.73391963115673,20.866022958643054,39.05514955562305,23.71381263860731,16.819350336098132
04/10/2022,02:19:41,90,294,3400,3358.39,39.38313761624331,32.80596130411439,21.05656900447519,39.091837335297456,23.872126697830737,17.05395126372046
04/10/2022,02:19:58,90,290,3450,3360.36,39.99598736367597,33.323954285230776,21.41049453245194,39.69923156879305,24.268900713880736,17.353553493039392
04/10/2022,02:20:15,90,286,3500,3360.33,40.20614443313197,33.49822499977997,21.542991763059558,39.904268568655546,24.40864041541047,17.47374443219743
04/10/2022,02:20:32,90,282,3550,3361.79,40.540472328667185,33.78210861347871,21.71506880923349,40.23998551335651,24.606715920272944,17.607199161145537
04/10/2022,02:20:49,90,278,3600,3360.94,40.856977390263154,34.040560698079716,21.915018072981816,40.5467490013631,24.818833424949503,17.8063671349285
04/10/2022,02:21:06,90,274,3650,3363.29,41.22611650005157,34.35608393685091,22.12101655749559,40.9157094010324,25.052609481229812,17.986291060887506
04/10/2022,02:21:23,90,270,3700,3365.19,41.52305789657693,34.60994929724211,22.277230976716826,41.21374097105777,25.234831068940554,18.12264042686569
04/10/2022,02:21:40,90,267,3750,3382.09,42.38524580243908,35.3934128108917,22.791914220909494,42.0916193525881,25.82947442648562,18.560070457196773
04/10/2022,02:21:57,90,263,3800,3415.16,42.17701640135606,35.345117259631095,22.80846848782658,41.92308462373863,25.853864059053443,18.6108334477057
04/10/2022,02:22:14,90,260,3850,3454.58,42.990774822299805,36.177203416040996,23.43544696957628,42.772908089046844,26.55255957582238,19.178919812964295
04/10/2022,02:22:31,90,256,3900,3498.5,43.40754800180875,36.69726416020284,23.918190192765568,43.22668455204976,27.07012745779316,19.627876595852147
04/10/2022,02:22:48,90,253,3950,3768.77,43.65895050673448,37.822137273535446,26.037563156466497,43.603772533798036,29.00896366025609,22.49151734686486
04/10/2022,02:23:05,90,250,4000,3707.66,44.124688475278944,38.041591116055244,25.830028786156326,44.05463379732694,28.90609420497132,21.938598074776905
04/10/2022,02:23:22,90,247,4050,3787.58,43.12823024458286,37.42208505938272,25.84378446235727,43.08264836092778,28.766798055760745,22.384742318554895
04/10/2022,02:23:39,90,244,4100,3950.08,42.793079381980384,37.59821629427024,26.82919629627003,42.78813147258586,29.57060401472895,24.00074992471204
04/10/2022,02:24:04,90,241,4150,4087.76,42.03413544192979,37.32740598669,27.097979669348643,42.100353440326614,29.748398928686402,24.612206603903044
04/10/2022,02:24:21,90,238,4200,4131.31,41.5969788624298,37.04625750202315,27.082917554450976,41.672970345593875,29.66989439748731,24.80483113258212
04/10/2022,02:24:38,90,235,4250,4173.61,41.15015151516774,36.768689399874866,26.903462980534027,41.26456170233112,29.493143634666932,24.735113235186606
04/10/2022,02:24:55,90,233,4300,4187.09,41.041548422177684,36.73760825789178,26.806771894567134,41.18640910129229,29.439226772505265,24.471752236053984
04/10/2022,02:25:12,90,230,4350,4176.21,41.421045370897986,37.08137249660418,26.88184151991873,41.59096765208523,29.60130148554246,24.275543980575183
